quad_ref_x,quad_ref_y,quad_actual_x,quad_actual_y,payload_ref_x,payload_ref_y,payload_actual_x,payload_actual_y
2.67535,0.852816,2.80368,0.565383,2.79134,1.02283,2.99718,1.26269
2.68361,0.837836,2.80875,0.54684,2.80008,1.00506,3.00488,1.24406
2.69164,0.822747,2.81361,0.528163,2.80859,0.987164,3.01241,1.22526
2.69945,0.807557,2.81825,0.509356,2.81686,0.969133,3.01977,1.20631
2.70716,0.792011,2.82267,0.490426,2.82503,0.950669,3.02696,1.18722
2.71482,0.776019,2.82606,0.475196,2.83315,0.931665,3.03398,1.16798
2.72205,0.760393,2.82851,0.463725,2.84081,0.913086,3.04083,1.14861
2.72934,0.744043,2.83356,0.438734,2.84855,0.893635,3.04752,1.12911
2.73625,0.727983,2.8372,0.41938,2.85589,0.874519,3.05403,1.10948
2.74309,0.711518,2.84062,0.399881,2.86314,0.854909,3.06037,1.08974
2.74996,0.694336,2.84127,0.395953,2.87044,0.834434,3.06348,1.07982
2.75626,0.678006,2.84641,0.359759,2.87713,0.814963,3.07255,1.0499
2.76262,0.660871,2.84798,0.345091,2.8839,0.794522,3.07723,1.03385
2.7687,0.643874,2.85007,0.316639,2.89037,0.774234,3.08237,1.01572
2.7748,0.626163,2.85029,0.312111,2.89685,0.753082,3.08792,0.995474
2.78043,0.609158,2.85124,0.282014,2.90285,0.732763,3.09331,0.975137
2.78606,0.591489,2.85142,0.270218,2.90884,0.711639,3.09851,0.954674
2.79143,0.573919,2.85145,0.234126,2.91456,0.690622,3.09952,0.950556
2.79677,0.55574,2.85104,0.209428,2.92025,0.668867,3.10803,0.912717
2.80182,0.537791,2.85054,0.189429,2.92563,0.647375,3.11096,0.897448
2.80691,0.518912,2.84958,0.159174,2.93106,0.624759,3.11569,0.867954
2.81163,0.50059,2.84882,0.138887,2.93609,0.602799,3.11633,0.863275
2.81605,0.482693,2.8478,0.113486,2.9408,0.581339,3.12005,0.832243
2.82043,0.464097,2.84706,0.0957254,2.94547,0.559029,3.1225,0.807876
2.82474,0.444879,2.84545,0.0578065,2.95007,0.535964,3.1246,0.78308
2.82861,0.426745,2.84438,0.0326686,2.95421,0.51419,3.126,0.762915
2.83247,0.407725,2.84353,0.0126503,2.95833,0.491342,3.1275,0.737454
2.83607,0.389018,2.8423,-0.0172092,2.96218,0.468861,3.12898,0.706684
2.83954,0.370007,2.84131,-0.0419267,2.96589,0.446006,3.1298,0.686096
2.84279,0.351107,2.84036,-0.0664909,2.96936,0.423277,3.13086,0.655221
2.84611,0.330613,2.83963,-0.0860321,2.97291,0.398621,3.13147,0.634702
2.84891,0.312141,2.83867,-0.11274,2.97591,0.376389,3.13227,0.604074
2.85182,0.291679,2.83783,-0.136857,2.97901,0.351755,3.13285,0.578714
2.85419,0.273705,2.83703,-0.16081,2.98156,0.330111,3.13326,0.558539
2.85662,0.25395,2.83567,-0.203482,2.98415,0.306313,3.13377,0.528479
2.85884,0.234343,2.83486,-0.229255,2.98653,0.282688,3.13412,0.503621
2.86087,0.214823,2.83427,-0.24784,2.9887,0.259162,3.1344,0.478938
2.8628,0.194376,2.83346,-0.273152,2.99076,0.234513,3.13456,0.459313
2.86443,0.175159,2.83272,-0.2959,2.99251,0.211341,3.1347,0.432503
2.86592,0.155445,2.83218,-0.311664,2.99411,0.187567,3.13473,0.408297
2.8672,0.136192,2.83131,-0.336154,2.99548,0.164343,3.1347,0.389047
2.86833,0.116613,2.83048,-0.358095,2.99669,0.140724,3.13437,0.341359
2.8693,0.0965184,2.8296,-0.379712,2.99773,0.116479,3.13404,0.315396
2.87008,0.0769452,2.82895,-0.394639,2.99856,0.0928611,3.13373,0.296635
2.87068,0.0569832,2.82818,-0.411482,2.99921,0.0687718,3.13323,0.271009
2.87111,0.0367015,2.82713,-0.432202,2.99967,0.0442951,3.13268,0.247893
2.87135,0.0171796,2.826,-0.45254,2.99993,0.0207342,3.13238,0.2364
2.87142,-0.0028232,2.82478,-0.472477,3,-0.00340736,3.13165,0.211272
2.8713,-0.0227504,2.82345,-0.492001,2.99987,-0.0274576,3.13114,0.195397
2.871,-0.0430119,2.82199,-0.511103,2.99955,-0.0519108,3.13053,0.177369
2.87054,-0.0624474,2.82073,-0.526075,2.99905,-0.0753659,3.12935,0.14612
2.86987,-0.0827389,2.81901,-0.544399,2.99834,-0.0998524,3.12863,0.128442
2.86857,-0.112088,2.81711,-0.562286,2.99694,-0.135264,3.12768,0.106526
2.86706,-0.138504,2.8161,-0.571065,2.99533,-0.167133,3.12668,0.084814
2.86652,-0.146707,2.81265,-0.596784,2.99475,-0.177027,3.12562,0.0633137
2.86549,-0.161319,2.80976,-0.613491,2.99365,-0.194652,3.12452,0.042027
2.86385,-0.182209,2.80655,-0.628292,2.99189,-0.219843,3.12336,0.0209515
2.8622,-0.200879,2.80354,-0.639689,2.99013,-0.242353,3.1224,0.00424037
2.86025,-0.220936,2.79646,-0.660706,2.98804,-0.26653,3.12115,-0.0164679
2.8582,-0.240217,2.78948,-0.676849,2.98584,-0.289766,3.11984,-0.0369796
2.85589,-0.26002,2.78131,-0.692941,2.98338,-0.313626,3.11846,-0.057304
2.85347,-0.279271,2.77227,-0.708856,2.98079,-0.336814,3.11697,-0.0775402
2.85023,-0.303013,2.7626,-0.724536,2.97732,-0.365401,3.11526,-0.0978607
2.8481,-0.317587,2.75238,-0.739982,2.97504,-0.382945,3.11344,-0.11636
2.84508,-0.337102,2.74708,-0.747629,2.97181,-0.406429,3.11179,-0.130974
2.84203,-0.35565,2.73838,-0.759729,2.96855,-0.428741,3.10804,-0.158847
2.8386,-0.375235,2.73618,-0.762723,2.96489,-0.452293,3.10443,-0.181083
2.83515,-0.393923,2.72396,-0.77893,2.96119,-0.474757,3.10027,-0.203879
2.8314,-0.413095,2.71048,-0.796063,2.95719,-0.497794,3.09569,-0.22697
2.82749,-0.432056,2.70149,-0.807121,2.95302,-0.520567,3.09078,-0.250214
2.82348,-0.450577,2.68809,-0.823112,2.94873,-0.542803,3.08554,-0.273572
2.81924,-0.469235,2.67703,-0.835873,2.9442,-0.565195,3.08279,-0.285301
2.81479,-0.487887,2.66609,-0.848121,2.93946,-0.587567,3.07708,-0.308767
2.81023,-0.506139,2.65743,-0.85756,2.93459,-0.60945,3.07356,-0.322795
2.80555,-0.524034,2.64459,-0.871144,2.92961,-0.630896,3.06757,-0.34602
2.80057,-0.542305,2.63614,-0.879838,2.9243,-0.652781,3.06148,-0.368981
2.79366,-0.566438,2.62362,-0.892378,2.91693,-0.681671,3.05535,-0.391596
2.79013,-0.57823,2.61333,-0.902419,2.91318,-0.695781,3.0492,-0.413819
2.7847,-0.595823,2.60621,-0.909256,2.90739,-0.716821,3.04305,-0.435625
2.77906,-0.61337,2.59415,-0.920664,2.90138,-0.737797,3.03691,-0.457005
2.77312,-0.631123,2.58917,-0.925316,2.89506,-0.759007,3.03078,-0.477955
2.76725,-0.648,2.56957,-0.943466,2.88882,-0.77916,3.02465,-0.498474
2.76111,-0.664997,2.55704,-0.955003,2.88229,-0.799445,3.01851,-0.518564
2.75479,-0.681851,2.54558,-0.965564,2.87558,-0.819548,3.01235,-0.538227
2.74802,-0.699245,2.53135,-0.978739,2.86839,-0.840285,3.00803,-0.55174
2.74146,-0.715482,2.51715,-0.991975,2.86142,-0.859631,3.00244,-0.568812
2.73471,-0.731622,2.5143,-0.994635,2.85425,-0.878851,2.99619,-0.587383
2.72751,-0.748206,2.50286,-1.00533,2.84661,-0.898588,2.98989,-0.605529
2.72045,-0.763901,2.48841,-1.01882,2.83912,-0.917258,2.98672,-0.614442
2.7128,-0.7803,2.48061,-1.02607,2.83101,-0.936754,2.97711,-0.640534
2.70545,-0.795518,2.47864,-1.0279,2.82321,-0.954836,2.97063,-0.657386
2.69773,-0.810949,2.46372,-1.04162,2.81503,-0.97316,2.96409,-0.673801
2.68963,-0.826569,2.45356,-1.05081,2.80646,-0.9917,2.95082,-0.705292
2.68158,-0.841566,2.44841,-1.05542,2.79793,-1.00949,2.94411,-0.720361
2.67342,-0.856227,2.43373,-1.06832,2.7893,-1.02687,2.93736,-0.734973
2.665,-0.870854,2.42299,-1.07751,2.7804,-1.0442,2.93056,-0.749123
2.65627,-0.885494,2.40647,-1.09121,2.77116,-1.06154,2.92374,-0.762807
2.64774,-0.899304,2.3997,-1.09665,2.76215,-1.07788,2.91689,-0.776022
2.63865,-0.913514,2.39743,-1.09846,2.75254,-1.09469,2.91002,-0.788767
2.62947,-0.927355,2.38005,-1.11191,2.74285,-1.11106,2.90313,-0.801041
2.62022,-0.940816,2.36451,-1.12336,2.73309,-1.12697,2.89621,-0.812845
2.61038,-0.954629,2.36208,-1.12511,2.7227,-1.14328,2.89135,-0.82083
2.60114,-0.967137,2.33718,-1.14221,2.71295,-1.15805,2.88298,-0.833987
2.5913,-0.979993,2.33335,-1.14472,2.70258,-1.17322,2.87597,-0.844445
2.58124,-0.99266,2.31382,-1.15702,2.69198,-1.18816,2.86889,-0.854452
2.57127,-1.00476,2.30449,-1.16261,2.68147,-1.20242,2.86319,-0.862141
2.56065,-1.01717,2.28678,-1.17272,2.67028,-1.21705,2.85597,-0.871365
2.55029,-1.02883,2.26998,-1.18171,2.65938,-1.23077,2.84865,-0.880171
2.53963,-1.04038,2.26572,-1.1839,2.64816,-1.24437,2.8412,-0.888568
2.52897,-1.05149,2.24838,-1.19242,2.63694,-1.25744,2.83361,-0.896573
2.51805,-1.06243,2.23658,-1.19789,2.62546,-1.27032,2.82584,-0.904199
2.50662,-1.07343,2.22306,-1.20382,2.61345,-1.28325,2.81789,-0.911462
2.49502,-1.08414,2.21545,-1.20701,2.60126,-1.29584,2.80972,-0.918378
2.48388,-1.09401,2.19211,-1.21613,2.58956,-1.30743,2.80132,-0.92496
2.47253,-1.10366,2.18417,-1.21902,2.57764,-1.31877,2.79265,-0.93122
2.46063,-1.11335,2.16313,-1.22613,2.56515,-1.33015,2.78369,-0.93717
2.44867,-1.12267,2.14488,-1.23168,2.5526,-1.34109,2.77442,-0.942822
2.43661,-1.13166,2.13306,-1.23499,2.53996,-1.35163,2.76677,-0.947138
2.42366,-1.14086,2.11066,-1.24062,2.52637,-1.36243,2.75989,-0.950771
2.41203,-1.14875,2.1019,-1.24261,2.51418,-1.37168,2.74975,-0.95574
2.39942,-1.1569,2.0751,-1.24795,2.50097,-1.38124,2.73923,-0.960462
2.3866,-1.16479,2.06601,-1.24952,2.48754,-1.39049,2.72829,-0.96495
2.3737,-1.17233,2.03824,-1.25354,2.47404,-1.39932,2.71691,-0.969219
2.36061,-1.17958,2.01934,-1.25565,2.46032,-1.40782,2.70869,-0.972081
2.34748,-1.18646,1.98458,-1.2582,2.44658,-1.41588,2.6953,-0.976372
2.33412,-1.19307,1.96488,-1.25891,2.43261,-1.42363,2.68394,-0.979699
2.3205,-1.19942,1.9308,-1.2589,2.41836,-1.43107,2.67219,-0.982865
2.30695,-1.20536,1.91042,-1.25816,2.4042,-1.43802,2.65868,-0.986194
2.29311,-1.21104,1.88361,-1.25634,2.38973,-1.44468,2.64469,-0.989326
2.27931,-1.21634,1.85857,-1.2538,2.37531,-1.45089,2.63022,-0.99226
2.26482,-1.22151,1.85227,-1.25304,2.36017,-1.45695,2.61529,-0.994995
2.25098,-1.22609,1.82693,-1.24947,2.34572,-1.46231,2.5999,-0.997528
2.23653,-1.2305,1.80567,-1.24588,2.33062,-1.46749,2.58407,-0.999852
2.22213,-1.23454,1.78001,-1.24083,2.3156,-1.47222,2.56781,-1.00196
2.20738,-1.23831,1.77572,-1.23991,2.3002,-1.47665,2.55115,-1.00384
2.19242,-1.24176,1.75422,-1.23499,2.28459,-1.48071,2.53409,-1.00549
2.17774,-1.24481,1.72184,-1.22661,2.26928,-1.48429,2.51667,-1.00689
2.16269,-1.24758,1.70021,-1.22038,2.25357,-1.48755,2.49891,-1.00803
2.14728,-1.25006,1.68938,-1.21708,2.23751,-1.49047,2.48082,-1.0089
2.13195,-1.25218,1.66123,-1.20793,2.22152,-1.49297,2.46244,-1.00949
2.11605,-1.25401,1.63527,-1.19881,2.20495,-1.49514,2.4438,-1.00979
2.10058,-1.25546,1.61153,-1.1899,2.18882,-1.49686,2.42492,-1.00979
2.08472,-1.2566,1.59001,-1.18138,2.17231,-1.49822,2.41539,-1.00967
2.06916,-1.25739,1.57928,-1.17699,2.15609,-1.49918,2.39231,-1.00906
2.0527,-1.25788,1.56003,-1.16885,2.13895,-1.49979,2.37286,-1.0082
2.03668,-1.25803,1.53451,-1.15759,2.12226,-1.5,2.35323,-1.007
2.02008,-1.25785,1.51339,-1.14787,2.10498,-1.49982,2.33939,-1.00596
2.00413,-1.25736,1.49242,-1.13788,2.08837,-1.49929,2.31348,-1.00357
1.98735,-1.25651,1.48199,-1.13278,2.07091,-1.49835,2.30947,-1.00315
1.97029,-1.25532,1.451,-1.11712,2.05315,-1.497,2.27924,-0.99953
1.95364,-1.25385,1.43057,-1.10639,2.03583,-1.49531,2.25484,-0.996048
1.93646,-1.252,1.41034,-1.09546,2.01796,-1.4932,2.23643,-0.993087
1.91926,-1.24983,1.39033,-1.08433,2.00006,-1.49072,2.21587,-0.989445
1.90216,-1.24737,1.37053,-1.07301,1.98227,-1.48789,2.20968,-0.988279
1.88487,-1.24458,1.35681,-1.06497,1.96428,-1.48468,2.18691,-0.983718
1.86763,-1.24149,1.3374,-1.05335,1.94635,-1.48112,2.16193,-0.978219
1.8496,-1.23796,1.32396,-1.04512,1.92761,-1.47704,2.14101,-0.973215
1.83199,-1.2342,1.30495,-1.03321,1.90929,-1.4727,2.12,-0.967825
1.8138,-1.23002,1.28805,-1.02236,1.89038,-1.46787,2.10947,-0.964985
1.79619,-1.22568,1.26949,-1.01016,1.87207,-1.46285,2.07773,-0.955884
1.77817,-1.22095,1.25482,-1.00029,1.85334,-1.45738,2.05647,-0.949331
1.7603,-1.21598,1.2331,-0.985305,1.83476,-1.45162,2.03513,-0.942392
1.74182,-1.21056,1.21526,-0.972661,1.81555,-1.44533,2.0137,-0.935067
1.72303,-1.20475,1.19765,-0.95988,1.79601,-1.4386,1.99219,-0.927355
1.70445,-1.19873,1.18027,-0.94697,1.77671,-1.43161,1.97708,-0.921725
1.68599,-1.19248,1.16312,-0.933942,1.75752,-1.42434,1.95543,-0.913354
1.66736,-1.18589,1.14955,-0.923442,1.73815,-1.41669,1.94022,-0.907263
1.64847,-1.17895,1.13111,-0.908905,1.71852,-1.40861,1.91841,-0.898232
1.62922,-1.1716,1.11454,-0.895602,1.69852,-1.40006,1.8987,-0.889774
1.61039,-1.16415,1.09815,-0.882227,1.67894,-1.39139,1.87671,-0.880011
1.59105,-1.15624,1.08191,-0.868792,1.65884,-1.38217,1.85904,-0.871926
1.57206,-1.14821,1.07385,-0.862055,1.6391,-1.37282,1.83241,-0.859338
1.55244,-1.13967,1.04983,-0.84178,1.61872,-1.36286,1.81011,-0.848428
1.53275,-1.13084,1.03394,-0.828224,1.59825,-1.35255,1.78769,-0.83714
1.51342,-1.12193,1.02442,-0.82008,1.57816,-1.34215,1.76516,-0.825477
1.49355,-1.11252,1.01176,-0.809207,1.5575,-1.33115,1.7425,-0.813444
1.47374,-1.1029,0.9912,-0.791512,1.53691,-1.31991,1.72429,-0.803557
1.45394,-1.09304,0.975346,-0.777877,1.51633,-1.30838,1.6991,-0.789591
1.43404,-1.08291,0.95942,-0.764221,1.49565,-1.29652,1.67605,-0.776525
1.4139,-1.07242,0.943379,-0.750542,1.47471,-1.28424,1.65285,-0.763116
1.39371,-1.06167,0.935304,-0.743692,1.45372,-1.27164,1.6295,-0.749369
1.37354,-1.05072,0.91738,-0.72859,1.43275,-1.2588,1.61777,-0.742371
1.35308,-1.03938,0.900866,-0.71481,1.41148,-1.24549,1.58707,-0.723798
1.33171,-1.0273,0.884113,-0.700963,1.38925,-1.23132,1.55849,-0.706181
1.3123,-1.01613,0.868802,-0.688433,1.36907,-1.21819,1.54411,-0.697207
1.29176,-1.00412,0.851511,-0.674416,1.34771,-1.20406,1.52485,-0.685071
1.27109,-0.991807,0.83391,-0.660276,1.32621,-1.18959,1.49332,-0.664944
1.24988,-0.978974,0.821395,-0.650292,1.30416,-1.17448,1.46889,-0.649128
1.22917,-0.966237,0.797708,-0.631532,1.28261,-1.15947,1.44432,-0.633027
1.20845,-0.953309,0.779079,-0.616886,1.26106,-1.14424,1.4196,-0.616651
1.18726,-0.939886,0.765819,-0.60651,1.23901,-1.1284,1.40719,-0.608361
1.16639,-0.926481,0.74071,-0.586949,1.2173,-1.11258,1.37979,-0.589891
1.14508,-0.912606,0.726928,-0.576249,1.19512,-1.09619,1.35477,-0.572826
1.12385,-0.898601,0.700849,-0.556048,1.17302,-1.07964,1.32965,-0.555507
1.10266,-0.884443,0.680366,-0.540207,1.15097,-1.06289,1.30698,-0.539709
1.08161,-0.870213,0.659522,-0.524094,1.12906,-1.04605,1.28173,-0.521928
1.05991,-0.855365,0.638325,-0.507706,1.10647,-1.02846,1.25644,-0.503912
1.03744,-0.839811,0.616784,-0.491043,1.08307,-1.01002,1.24379,-0.494816
1.01717,-0.825626,0.594904,-0.47411,1.06196,-0.993197,1.2058,-0.467184
0.995795,-0.81052,0.57939,-0.462096,1.0397,-0.975267,1.18049,-0.448483
0.973749,-0.794777,0.550162,-0.439442,1.01674,-0.956567,1.16277,-0.435263
0.952196,-0.779235,0.538778,-0.430613,0.994289,-0.938092,1.12991,-0.410434
0.930181,-0.763207,0.504175,-0.403752,0.971354,-0.919028,1.11223,-0.396916
0.908212,-0.747067,0.499512,-0.40013,0.948464,-0.899815,1.07947,-0.371545
0.88661,-0.731056,0.457059,-0.3671,0.925953,-0.880744,1.05433,-0.351799
0.864761,-0.714726,0.440325,-0.354054,0.903182,-0.861279,1.02926,-0.331859
0.842718,-0.698117,0.425887,-0.342787,0.880206,-0.841467,1.00425,-0.31173
0.820772,-0.68145,0.401634,-0.323845,0.857327,-0.821573,0.979309,-0.29142
0.798691,-0.664555,0.37716,-0.304706,0.834305,-0.801393,0.954438,-0.270937
0.77589,-0.64698,0.352482,-0.285379,0.81053,-0.780387,0.937069,-0.2565
0.753832,-0.629858,0.327612,-0.265875,0.787526,-0.759907,0.904897,-0.229482
0.73198,-0.612782,0.302566,-0.246206,0.764734,-0.739471,0.892551,-0.219022
0.709306,-0.59495,0.27736,-0.226385,0.741082,-0.718115,0.855608,-0.187427
0.687248,-0.577494,0.257092,-0.210427,0.718069,-0.697196,0.850693,-0.183191
0.664153,-0.559109,0.231637,-0.190366,0.693972,-0.67515,0.806569,-0.144828
0.642879,-0.542077,0.206066,-0.170187,0.671772,-0.654713,0.789462,-0.129798
0.619784,-0.523487,0.180393,-0.149901,0.647668,-0.632395,0.767506,-0.110389
0.597686,-0.505607,0.15463,-0.129519,0.624603,-0.610916,0.750455,-0.0952324
0.575244,-0.487358,0.128792,-0.109055,0.601175,-0.588981,0.738289,-0.0843746
0.550583,-0.467206,0.102891,-0.0885163,0.575428,-0.564744,0.701856,-0.0516493
0.530169,-0.450449,0.0847304,-0.0741009,0.554113,-0.544579,0.677614,-0.0297134
0.507681,-0.431914,0.0509549,-0.0472559,0.53063,-0.522264,0.653406,-0.00769007
0.483818,-0.412163,0.0327513,-0.0327661,0.505708,-0.498472,0.629228,0.0144156
0.462957,-0.394831,-0.0114767,0.00250141,0.48392,-0.477583,0.609904,0.0321542
0.43994,-0.375638,-0.0374889,0.0232873,0.459877,-0.454441,0.585771,0.0543901
0.417134,-0.356554,-0.0556884,0.0378519,0.436051,-0.43142,0.561656,0.0766934
0.39423,-0.337326,-0.0816685,0.0586727,0.412121,-0.408214,0.537557,0.099061
0.371738,-0.318385,-0.115396,0.0857502,0.38862,-0.385346,0.513468,0.121487
0.349013,-0.299193,-0.128351,0.0961637,0.364873,-0.362165,0.489387,0.143968
0.32633,-0.279985,-0.172313,0.131548,0.341169,-0.338956,0.46531,0.166501
0.303335,-0.260463,-0.198099,0.152338,0.317136,-0.315359,0.441233,0.189085
0.280591,-0.241109,-0.22382,0.173104,0.293364,-0.291958,0.417154,0.211719
0.253785,-0.218247,-0.249469,0.193835,0.265345,-0.264305,0.400299,0.227592
0.229672,-0.197636,-0.269933,0.210387,0.240139,-0.239368,0.378625,0.248035
0.212147,-0.182633,-0.295442,0.231029,0.221818,-0.221211,0.354539,0.270793
0.189138,-0.162907,-0.320869,0.251608,0.197764,-0.197333,0.330447,0.293597
0.166435,-0.143416,-0.338617,0.265973,0.174028,-0.173735,0.306349,0.316449
0.143707,-0.123879,-0.363901,0.286427,0.150264,-0.150076,0.282242,0.339344
0.120358,-0.103786,-0.389098,0.306796,0.125851,-0.12574,0.258126,0.36228
0.0977595,-0.0843216,-0.414205,0.32707,0.102222,-0.102163,0.233997,0.385254
0.0746961,-0.0644424,-0.431726,0.341201,0.0781067,-0.0780802,0.209854,0.408265
0.0518153,-0.0447095,-0.456677,0.361293,0.0541815,-0.0541726,0.185697,0.431312
0.0286313,-0.0247074,-0.488972,0.387238,0.0299389,-0.0299374,0.161528,0.454398
0.00518924,-0.00447825,-0.5137,0.407052,0.00542624,-0.00542623,0.137346,0.477516
-0.0170225,0.01469,-0.518633,0.411,-0.0177999,0.0177996,0.117988,0.496032
-0.0405153,0.0349611,-0.562854,0.446281,-0.0423655,0.0423613,0.0937744,0.5192
-0.0631754,0.0545079,-0.587274,0.465683,-0.0660602,0.0660442,0.0695386,0.542391
-0.0860836,0.0742593,-0.611585,0.484937,-0.0900138,0.0899733,0.0525591,0.558638
-0.109182,0.0941623,-0.635784,0.504037,-0.114166,0.114084,0.0282783,0.58186
-0.132295,0.114061,-0.65987,0.522974,-0.138333,0.138186,0.00396662,0.605095
-0.155256,0.133809,-0.683844,0.541744,-0.162339,0.162101,-0.0203762,0.628337
-0.177546,0.152958,-0.707707,0.560337,-0.185644,0.185288,-0.0374357,0.644607
-0.20074,0.172858,-0.724345,0.573245,-0.209893,0.209379,-0.0691647,0.67482
-0.223723,0.192545,-0.755103,0.596974,-0.233919,0.233207,-0.0936138,0.698053
-0.246836,0.212312,-0.778637,0.615007,-0.258081,0.257125,-0.118098,0.721274
-0.269833,0.231941,-0.790362,0.623952,-0.28212,0.28087,-0.122999,0.725917
-0.292551,0.251292,-0.820715,0.646978,-0.305865,0.304271,-0.16718,0.767665
-0.315214,0.270553,-0.843933,0.664458,-0.329551,0.327557,-0.191778,0.790824
-0.337974,0.289851,-0.867035,0.681734,-0.353338,0.350879,-0.216412,0.813953
-0.360664,0.309039,-0.89002,0.698803,-0.377049,0.374059,-0.241082,0.837045
-0.38393,0.328659,-0.912888,0.715666,-0.40136,0.397752,-0.265789,0.860093
-0.406735,0.347832,-0.931102,0.729002,-0.425187,0.420895,-0.290536,0.883089
-0.42916,0.366626,-0.94245,0.737266,-0.448615,0.443571,-0.315327,0.906026
-0.451508,0.385293,-0.967324,0.755243,-0.471961,0.466084,-0.332708,0.922041
-0.474783,0.404663,-0.989832,0.771337,-0.496271,0.489434,-0.365049,0.951686
-0.496812,0.422928,-1.01224,0.787193,-0.519279,0.511441,-0.389983,0.974394
-0.519661,0.441798,-1.03455,0.802808,-0.543141,0.534165,-0.402467,0.985716
-0.54242,0.460514,-1.05676,0.818173,-0.566906,0.556692,-0.434981,1.01504
-0.564615,0.478686,-1.06783,0.825761,-0.59008,0.578552,-0.460046,1.03748
-0.587269,0.497147,-1.09429,0.843708,-0.613729,0.600749,-0.480129,1.05535
-0.609595,0.515254,-1.11186,0.855461,-0.637034,0.622506,-0.510306,1.08201
-0.632729,0.533919,-1.13373,0.869914,-0.661179,0.644921,-0.535501,1.10409
-0.654654,0.551515,-1.15551,0.884102,-0.68406,0.666039,-0.555692,1.12166
-0.677053,0.569392,-1.17719,0.898031,-0.707432,0.687482,-0.568329,1.13259
-0.699263,0.587016,-1.19662,0.91034,-0.730605,0.708608,-0.596183,1.15649
-0.721484,0.604542,-1.21811,0.923765,-0.753785,0.729603,-0.621571,1.17804
-0.74385,0.622071,-1.22882,0.93038,-0.777115,0.75059,-0.647019,1.19941
-0.766043,0.639351,-1.25016,0.943408,-0.800261,0.771263,-0.672527,1.22059
-0.788148,0.656445,-1.26716,0.953634,-0.823312,0.791701,-0.698096,1.24156
-0.810098,0.673299,-1.29255,0.968643,-0.846199,0.811839,-0.710902,1.25197
-0.832445,0.690331,-1.3136,0.980852,-0.869496,0.832175,-0.741698,1.27671
-0.854373,0.706915,-1.33454,0.992783,-0.892354,0.851963,-0.762275,1.29301
-0.876362,0.723413,-1.35121,1.00213,-0.915272,0.871635,-0.788048,1.31316
-0.898143,0.739621,-1.3699,1.01244,-0.937971,0.890947,-0.813874,1.33305
-0.920175,0.755874,-1.39056,1.02362,-0.960929,0.9103,-0.839744,1.35268
-0.94167,0.771591,-1.41111,1.03451,-0.983324,0.929001,-0.863065,1.37012
-0.963789,0.787614,-1.43155,1.04512,-1.00637,0.948054,-0.889013,1.38923
-0.985805,0.803407,-1.44782,1.05341,-1.0293,0.966819,-0.901999,1.39868
-1.00703,0.81848,-1.47209,1.06548,-1.0514,0.984717,-0.927994,1.41735
-1.02849,0.833571,-1.4922,1.07523,-1.07376,1.00262,-0.948812,1.43207
-1.05014,0.848626,-1.51219,1.08469,-1.09629,1.02047,-0.980067,1.45377
-1.07151,0.863323,-1.53206,1.09386,-1.11854,1.03789,-1.00613,1.4715
-1.09298,0.877921,-1.54984,1.10187,-1.14089,1.05517,-1.02438,1.48372
-1.11428,0.892229,-1.56753,1.10963,-1.16306,1.0721,-1.05306,1.50258
-1.13537,0.90622,-1.57732,1.11383,-1.18501,1.08864,-1.07652,1.5177
-1.15683,0.920278,-1.6065,1.12601,-1.20734,1.10525,-1.10258,1.53417
-1.1845,0.93812,-1.62194,1.13225,-1.23613,1.12632,-1.12863,1.55026
-1.19837,0.946945,-1.63155,1.13605,-1.25057,1.13673,-1.15464,1.566
-1.21945,0.960194,-1.66019,1.14703,-1.2725,1.15235,-1.17543,1.57831
-1.24031,0.973115,-1.67912,1.15397,-1.2942,1.16758,-1.20657,1.59632
-1.2617,0.986154,-1.69793,1.16062,-1.31645,1.18293,-1.23246,1.6109
-1.28164,0.998113,-1.71662,1.16696,-1.33718,1.197,-1.25829,1.62509
-1.30243,1.01039,-1.73519,1.17298,-1.35881,1.21144,-1.28405,1.63889
-1.32343,1.02256,-1.75365,1.17868,-1.38065,1.22575,-1.30716,1.65097
-1.3433,1.03388,-1.7665,1.18248,-1.4013,1.23904,-1.33021,1.6627
-1.3636,1.04524,-1.79023,1.18912,-1.42241,1.25237,-1.34299,1.66907
-1.38406,1.05646,-1.80836,1.19384,-1.44369,1.26553,-1.38115,1.68757
-1.40413,1.06725,-1.82638,1.19824,-1.46455,1.27817,-1.4014,1.69707
-1.42451,1.07797,-1.84429,1.2023,-1.48573,1.29074,-1.41401,1.70287
-1.44435,1.08818,-1.86209,1.20602,-1.50636,1.3027,-1.45165,1.71966
-1.4649,1.09852,-1.87977,1.2094,-1.52772,1.31479,-1.47657,1.73033
-1.48401,1.10791,-1.89734,1.21245,-1.54758,1.32577,-1.50134,1.74056
-1.50433,1.11765,-1.91479,1.21515,-1.5687,1.33715,-1.52596,1.75037
-1.52325,1.12649,-1.93212,1.21751,-1.58837,1.34747,-1.55042,1.75973
-1.5434,1.13565,-1.94934,1.21953,-1.60931,1.35816,-1.57471,1.76864
-1.56231,1.144,-1.95791,1.2204,-1.62897,1.36791,-1.59162,1.77461
-1.58191,1.15241,-1.98343,1.22253,-1.64934,1.37771,-1.62278,1.78511
-1.60091,1.1603,-1.99525,1.22325,-1.66909,1.38691,-1.64654,1.79266
-1.62006,1.16801,-2.01371,1.22404,-1.68899,1.39588,-1.67011,1.79975
