quad_ref_x,quad_ref_y,quad_actual_x,quad_actual_y,payload_ref_x,payload_ref_y,payload_actual_x,payload_actual_y
-1.27209,4.74792,-4.47303,-1.93512,-1.29399,4.82966,-4.18849,2.74349
-1.29115,4.74277,-4.457,-1.97214,-1.31338,4.82442,-4.21938,2.70494
-1.31449,4.73636,-4.45325,-1.98067,-1.33712,4.81789,-4.22884,2.69278
-1.34382,4.72812,-4.44187,-2.00625,-1.36696,4.80951,-4.27287,2.63359
-1.36338,4.72252,-4.4316,-2.02897,-1.38685,4.80382,-4.27823,2.6261
-1.39242,4.71404,-4.42511,-2.04315,-1.41639,4.79519,-4.2959,2.601
-1.41191,4.70824,-4.42118,-2.05165,-1.43622,4.78929,-4.31327,2.5757
-1.43333,4.70176,-4.4053,-2.08563,-1.458,4.7827,-4.32015,2.56553
-1.45667,4.69458,-4.39994,-2.09694,-1.48175,4.7754,-4.34547,2.52705
-1.49103,4.68378,-4.37951,-2.13929,-1.51669,4.76441,-4.36036,2.50374
-1.51566,4.67587,-4.36841,-2.16183,-1.54175,4.75636,-4.37668,2.47766
-1.542,4.66725,-4.36561,-2.16746,-1.56855,4.7476,-4.39277,2.45141
-1.55915,4.66155,-4.35291,-2.19278,-1.58599,4.7418,-4.41181,2.41969
-1.57601,4.65588,-4.32842,-2.24049,-1.60314,4.73603,-4.43519,2.3797
-1.59893,4.64805,-4.30776,-2.27966,-1.62645,4.72807,-4.45052,2.35283
-1.61911,4.64106,-4.30327,-2.28804,-1.64698,4.72096,-4.46565,2.32579
-1.64193,4.63304,-4.28513,-2.3215,-1.6702,4.71279,-4.48057,2.29859
-1.66495,4.62482,-4.27901,-2.33264,-1.69361,4.70443,-4.48942,2.28218
-1.69409,4.61422,-4.2744,-2.34098,-1.72326,4.69365,-4.49382,2.27396
-1.71548,4.60631,-4.26512,-2.35765,-1.74502,4.68561,-4.51552,2.2326
-1.74271,4.59608,-4.24632,-2.39091,-1.77272,4.6752,-4.5198,2.22428
-1.75844,4.59009,-4.23522,-2.41027,-1.78871,4.6691,-4.53113,2.20202
-1.7831,4.58056,-4.22079,-2.4351,-1.81379,4.65942,-4.55199,2.15998
-1.8036,4.57253,-4.20456,-2.46261,-1.83465,4.65124,-4.56967,2.12322
-1.82652,4.56342,-4.18812,-2.49004,-1.85797,4.64198,-4.57904,2.1033
-1.85083,4.55361,-4.17148,-2.51739,-1.8827,4.632,-4.58698,2.08616
-1.88828,4.53821,-4.16308,-2.53103,-1.92079,4.61634,-4.60776,2.04013
-1.9106,4.52886,-4.13759,-2.57181,-1.94349,4.60683,-4.6154,2.02275
-1.92604,4.52232,-4.13244,-2.57994,-1.9592,4.60017,-4.62794,1.99363
-1.95775,4.50868,-4.11516,-2.60697,-1.99145,4.5863,-4.63658,1.97314
-1.98733,4.49572,-4.08889,-2.64732,-2.02154,4.57311,-4.65353,1.93188
-2.0149,4.48343,-4.08536,-2.65268,-2.04959,4.56061,-4.66182,1.91112
-2.03433,4.47465,-4.06938,-2.67674,-2.06935,4.55168,-4.66534,1.90219
-2.05473,4.46532,-4.03882,-2.72193,-2.0901,4.54219,-4.67001,1.89026
-2.07595,4.45549,-4.01881,-2.75097,-2.11169,4.53219,-4.67232,1.88429
-2.098,4.44515,-4.01331,-2.75887,-2.13412,4.52168,-4.67693,1.87231
-2.12428,4.43265,-3.99121,-2.79032,-2.16085,4.50896,-4.68263,1.85731
-2.15115,4.41968,-3.96704,-2.82416,-2.18818,4.49576,-4.68715,1.84527
-2.17498,4.408,-3.95393,-2.84228,-2.21243,4.48388,-4.69828,1.81505
-2.19218,4.39947,-3.9351,-2.86804,-2.22991,4.47521,-4.71453,1.76938
-2.21128,4.3899,-3.91995,-2.88853,-2.24935,4.46547,-4.72507,1.73872
-2.23099,4.37992,-3.88751,-2.93175,-2.2694,4.45532,-4.72922,1.72641
-2.2525,4.36889,-3.87214,-2.95192,-2.29128,4.4441,-4.73231,1.71716
-2.27454,4.35746,-3.86443,-2.96197,-2.31369,4.43247,-4.73537,1.70789
-2.29648,4.34594,-3.84702,-2.98447,-2.33601,4.42075,-4.74144,1.68931
-2.31781,4.3346,-3.83149,-3.00436,-2.35771,4.40922,-4.75525,1.64571
-2.33926,4.32306,-3.78845,-3.05846,-2.37953,4.39748,-4.76672,1.6081
-2.36087,4.3113,-3.78255,-3.06577,-2.40151,4.38551,-4.78236,1.55442
-2.3825,4.29938,-3.74501,-3.1117,-2.42351,4.3734,-4.78683,1.53855
-2.41059,4.2837,-3.72911,-3.13084,-2.45209,4.35744,-4.79386,1.51308
-2.42517,4.27546,-3.71915,-3.14275,-2.46692,4.34906,-4.81483,1.4329
-2.44712,4.26293,-3.70318,-3.1617,-2.48925,4.33632,-4.81645,1.42644
-2.48576,4.24051,-3.69718,-3.16878,-2.52856,4.31351,-4.8236,1.39735
-2.50283,4.23046,-3.66307,-3.20856,-2.54592,4.30329,-4.82903,1.37465
-2.53146,4.21339,-3.65703,-3.21553,-2.57504,4.28593,-4.83584,1.34537
-2.55327,4.20021,-3.6328,-3.24322,-2.59722,4.27252,-4.83808,1.33559
-2.57369,4.18773,-3.60237,-3.27746,-2.618,4.25982,-4.84893,1.28653
-2.59452,4.17486,-3.58199,-3.30006,-2.63919,4.24673,-4.85034,1.27997
-2.61817,4.16007,-3.56972,-3.31353,-2.66324,4.23168,-4.85929,1.23724
-2.63617,4.14869,-3.54921,-3.33583,-2.68155,4.22011,-4.86658,1.20095
-2.66294,4.13156,-3.52863,-3.35795,-2.70878,4.20268,-4.88097,1.1247
-2.68427,4.11772,-3.51831,-3.36894,-2.73048,4.18861,-4.88975,1.07475
-2.70068,4.10698,-3.50384,-3.38425,-2.74717,4.17768,-4.89369,1.05138
-2.73095,4.08692,-3.47478,-3.4146,-2.77796,4.15728,-4.89913,1.01793
-2.76021,4.06721,-3.46437,-3.42536,-2.80772,4.13723,-4.90073,1.00788
-2.78585,4.04969,-3.42674,-3.46371,-2.83381,4.11941,-4.90842,0.957565
-2.81913,4.02659,-3.41625,-3.47426,-2.86767,4.09591,-4.9133,0.92395
-2.85269,4.00289,-3.39521,-3.49524,-2.9018,4.0718,-4.91519,0.91049
-2.87628,3.98597,-3.36138,-3.52845,-2.9258,4.05459,-4.91934,0.880177
-2.90542,3.96479,-3.34013,-3.549,-2.95544,4.03304,-4.9229,0.853204
-2.94566,3.93498,-3.32734,-3.56124,-2.99637,4.00272,-4.92591,0.829583
-2.9682,3.91801,-3.31667,-3.57141,-3.0193,3.98546,-4.928,0.8127
-2.99972,3.89393,-3.31239,-3.57546,-3.05136,3.96096,-4.92964,0.799188
-3.01617,3.8812,-3.30597,-3.58153,-3.0681,3.94801,-4.93399,0.762008
-3.03867,3.86361,-3.27591,-3.60966,-3.09098,3.93012,-4.93627,0.741714
-3.06632,3.8417,-3.2716,-3.61365,-3.11911,3.90783,-4.94063,0.701105
-3.0935,3.81985,-3.23917,-3.64341,-3.14676,3.8856,-4.94339,0.67402
-3.11886,3.79917,-3.22831,-3.65326,-3.17255,3.86457,-4.94571,0.650313
-3.15036,3.77309,-3.2065,-3.67285,-3.20459,3.83804,-4.94635,0.643539
-3.17017,3.75647,-3.17578,-3.70004,-3.22474,3.82113,-4.95038,0.599502
-3.18796,3.74137,-3.16475,-3.70968,-3.24284,3.80578,-4.95243,0.575788
-3.20586,3.72605,-3.13592,-3.73459,-3.26105,3.79019,-4.95466,0.548688
-3.22105,3.71293,-3.1203,-3.74791,-3.2765,3.77684,-4.95573,0.535139
-3.23999,3.69641,-3.08658,-3.77624,-3.29576,3.76005,-4.95928,0.487727
-3.25836,3.68023,-3.07979,-3.78187,-3.31445,3.74358,-4.96228,0.443721
-3.28014,3.66083,-3.06845,-3.79124,-3.3366,3.72385,-4.96377,0.420036
-3.29934,3.64354,-3.0525,-3.80429,-3.35614,3.70626,-4.96498,0.399743
-3.31935,3.62531,-2.97619,-3.865,-3.37649,3.68772,-4.96723,0.359182
-3.34375,3.60282,-2.93616,-3.89576,-3.40131,3.66484,-4.96923,0.31866
-3.35671,3.59074,-2.92904,-3.90115,-3.4145,3.65256,-4.97139,0.268072
-3.37846,3.5703,-2.91475,-3.91191,-3.43662,3.63176,-4.97239,0.241126
-3.39161,3.5578,-2.88838,-3.93151,-3.45,3.61905,-4.9735,0.207479
-3.41054,3.53966,-2.85693,-3.95449,-3.46925,3.6006,-4.97499,0.150381
-3.43079,3.52004,-2.83989,-3.96677,-3.48985,3.58063,-4.97554,0.123559
-3.4477,3.50347,-2.79075,-4.00153,-3.50706,3.56378,-4.97592,0.100115
-3.4682,3.48318,-2.76347,-4.02043,-3.52791,3.54314,-4.97644,0.0566429
-3.48562,3.46575,-2.7585,-4.02385,-3.54563,3.52541,-4.9766,0.0332734
-3.50881,3.44227,-2.71345,-4.05437,-3.56921,3.50153,-4.97669,0.00326871
-3.52416,3.42656,-2.70086,-4.06277,-3.58483,3.48554,-4.97667,-0.0200344
-3.53575,3.41459,-2.67054,-4.08279,-3.59662,3.47337,-4.97659,-0.0399837
-3.55743,3.392,-2.65023,-4.09603,-3.61867,3.4504,-4.97639,-0.0665455
-3.57168,3.37699,-2.61965,-4.1157,-3.63317,3.43512,-4.97618,-0.0864387
-3.5905,3.35697,-2.60687,-4.12384,-3.65231,3.41476,-4.97569,-0.119538
-3.60621,3.34009,-2.59919,-4.1287,-3.66829,3.39759,-4.97551,-0.129455
-3.62373,3.32108,-2.57352,-4.14481,-3.68611,3.37825,-4.97423,-0.18552
-3.64048,3.30271,-2.55033,-4.15918,-3.70315,3.35956,-4.97294,-0.228243
-3.65402,3.28772,-2.52708,-4.17343,-3.71692,3.34432,-4.97213,-0.25119
-3.67307,3.26642,-2.48296,-4.20001,-3.7363,3.32265,-4.97042,-0.293699
-3.68806,3.24949,-2.47514,-4.20466,-3.75155,3.30543,-4.9686,-0.33281
-3.69961,3.23634,-2.46471,-4.21083,-3.76329,3.29205,-4.96725,-0.358814
-3.71453,3.2192,-2.45687,-4.21545,-3.77847,3.27462,-4.96343,-0.423574
-3.72708,3.20466,-2.44641,-4.22158,-3.79124,3.25983,-4.95797,-0.500794
-3.74434,3.18448,-2.39651,-4.25038,-3.8088,3.2393,-4.95619,-0.523212
-3.75664,3.16996,-2.38331,-4.25786,-3.82131,3.22453,-4.95567,-0.529609
-3.77658,3.14617,-2.36479,-4.26829,-3.8416,3.20033,-4.95267,-0.564718
-3.7947,3.1243,-2.34622,-4.27863,-3.86003,3.17808,-4.95182,-0.574273
-3.81396,3.10075,-2.3276,-4.28891,-3.87962,3.15413,-4.94795,-0.615574
-3.82241,3.09033,-2.31693,-4.29475,-3.88821,3.14353,-4.94478,-0.647231
-3.83839,3.07046,-2.27944,-4.315,-3.90447,3.12332,-4.9404,-0.688238
-3.8492,3.0569,-2.27137,-4.3193,-3.91547,3.10952,-4.93684,-0.719667
-3.86428,3.03782,-2.23899,-4.33636,-3.9308,3.09011,-4.93194,-0.760375
-3.87979,3.01798,-2.19825,-4.35737,-3.94658,3.06994,-4.92594,-0.807134
-3.89458,2.99888,-2.18734,-4.36292,-3.96162,3.0505,-4.92427,-0.819565
-3.91004,2.97869,-2.16818,-4.37256,-3.97735,3.02997,-4.9191,-0.85676
-3.9253,2.95855,-2.14345,-4.38485,-3.99287,3.00948,-4.91322,-0.896892
-3.94884,2.92705,-2.13243,-4.39027,-4.01682,2.97744,-4.90993,-0.918433
-3.96141,2.91002,-2.10477,-4.40371,-4.0296,2.96012,-4.90507,-0.949121
-3.97348,2.89352,-2.07698,-4.41699,-4.04188,2.94333,-4.8985,-0.988866
-3.99388,2.86529,-2.03504,-4.43661,-4.06263,2.91462,-4.88779,-1.04969
-4.0116,2.84043,-1.98429,-4.45967,-4.08066,2.88933,-4.88668,-1.05575
-4.02571,2.8204,-1.97012,-4.46598,-4.09501,2.86895,-4.87929,-1.09504
-4.04471,2.79308,-1.92166,-4.48711,-4.11434,2.84116,-4.87636,-1.11011
-4.05949,2.77156,-1.91594,-4.48956,-4.12937,2.81927,-4.86855,-1.14919
-4.07337,2.75112,-1.87282,-4.50775,-4.14349,2.79848,-4.86233,-1.17914
-4.08966,2.72684,-1.8497,-4.51728,-4.16007,2.77378,-4.85723,-1.20303
-4.10201,2.70823,-1.79451,-4.53948,-4.17263,2.75485,-4.85135,-1.22983
-4.11407,2.68987,-1.77409,-4.5475,-4.18489,2.73618,-4.84053,-1.2773
-4.13654,2.65518,-1.72432,-4.56663,-4.20775,2.70089,-4.83706,-1.29208
-4.14802,2.63721,-1.70963,-4.57216,-4.21943,2.68261,-4.8278,-1.33041
-4.16663,2.60772,-1.68609,-4.58091,-4.23836,2.65261,-4.82489,-1.34217
-4.17816,2.58921,-1.66544,-4.58848,-4.25008,2.63378,-4.82195,-1.35391
-4.19438,2.56283,-1.61514,-4.60649,-4.26659,2.60695,-4.81823,-1.36857
-4.20675,2.54248,-1.58247,-4.61786,-4.27917,2.58625,-4.81673,-1.37442
-4.21933,2.52156,-1.55268,-4.62801,-4.29196,2.56497,-4.80912,-1.40365
-4.23153,2.50102,-1.5228,-4.63796,-4.30438,2.54407,-4.80291,-1.42697
-4.24422,2.47944,-1.51383,-4.64091,-4.31728,2.52212,-4.79498,-1.45603
-4.26237,2.44811,-1.50784,-4.64287,-4.33574,2.49025,-4.79175,-1.46763
-4.27512,2.42576,-1.46282,-4.65732,-4.34872,2.46752,-4.78932,-1.47632
-4.29174,2.39623,-1.44778,-4.66204,-4.36562,2.43748,-4.77522,-1.52543
-4.30372,2.37465,-1.42669,-4.66856,-4.37781,2.41553,-4.77183,-1.53694
-4.3188,2.34711,-1.40859,-4.67408,-4.39315,2.38752,-4.76148,-1.57141
-4.33496,2.31714,-1.39651,-4.67772,-4.40958,2.35703,-4.75533,-1.59146
-4.34252,2.30293,-1.3723,-4.68491,-4.41728,2.34257,-4.74638,-1.62003
-4.35901,2.27157,-1.35715,-4.68934,-4.43405,2.31068,-4.73817,-1.64566
-4.37009,2.25018,-1.32983,-4.69719,-4.44532,2.28892,-4.73447,-1.65703
-4.38005,2.23073,-1.32375,-4.69892,-4.45545,2.26913,-4.72887,-1.67406
-4.38948,2.2121,-1.27806,-4.71159,-4.46505,2.25019,-4.71263,-1.72214
-4.39842,2.19427,-1.25361,-4.71816,-4.47414,2.23205,-4.70776,-1.73623
-4.40934,2.17227,-1.21683,-4.72778,-4.48524,2.20966,-4.70283,-1.7503
-4.42196,2.14645,-1.20146,-4.7317,-4.49808,2.1834,-4.69886,-1.76154
-4.43981,2.10928,-1.15523,-4.74315,-4.51624,2.1456,-4.6888,-1.78957
-4.45013,2.08743,-1.13049,-4.74906,-4.52674,2.12336,-4.67543,-1.82589
-4.46088,2.06436,-1.1243,-4.75052,-4.53767,2.09989,-4.66916,-1.84261
-4.47194,2.04028,-1.11501,-4.75269,-4.54892,2.07541,-4.65855,-1.87039
-4.48689,2.00718,-1.0622,-4.76464,-4.56414,2.04173,-4.65532,-1.87871
-4.49683,1.98481,-1.03727,-4.77005,-4.57425,2.01898,-4.64117,-1.91467
-4.50808,1.95913,-1.00918,-4.77597,-4.58569,1.99285,-4.63006,-1.94224
-4.51657,1.93948,-1.00293,-4.77727,-4.59432,1.97287,-4.60841,-1.9944
-4.52575,1.91796,-0.955971,-4.7867,-4.60366,1.95098,-4.58964,-2.0381
-4.53512,1.89569,-0.92459,-4.79273,-4.6132,1.92832,-4.58606,-2.04627
-4.54506,1.87175,-0.902591,-4.79683,-4.6233,1.90397,-4.57644,-2.06802
-4.5539,1.85012,-0.845906,-4.80687,-4.6323,1.88197,-4.56914,-2.08431
-4.56323,1.827,-0.782767,-4.81721,-4.64178,1.85845,-4.56053,-2.10327
-4.57317,1.80197,-0.757473,-4.82111,-4.6519,1.83299,-4.55058,-2.1249
-4.58115,1.78159,-0.710001,-4.82805,-4.66001,1.81226,-4.53922,-2.14917
-4.59329,1.75006,-0.691,-4.83069,-4.67236,1.78018,-4.529,-2.1707
-4.60251,1.72565,-0.665659,-4.83409,-4.68174,1.75536,-4.51603,-2.19755
-4.6117,1.70095,-0.592802,-4.84311,-4.69109,1.73023,-4.50552,-2.21898
-4.62658,1.66004,-0.570636,-4.84563,-4.70623,1.68861,-4.50419,-2.22166
-4.63812,1.62751,-0.523163,-4.85071,-4.71797,1.65553,-4.48545,-2.25905
-4.64462,1.60887,-0.48522,-4.85443,-4.72458,1.63657,-4.46492,-2.29898
-4.65481,1.57914,-0.437857,-4.85869,-4.73495,1.60633,-4.46215,-2.30429
-4.66184,1.55827,-0.390582,-4.8625,-4.74209,1.5851,-4.43824,-2.34936
-4.67223,1.52684,-0.371702,-4.86389,-4.75266,1.55313,-4.42678,-2.37051
-4.6784,1.50784,-0.287007,-4.86932,-4.75894,1.53379,-4.42245,-2.37843
-4.68447,1.48888,-0.277627,-4.86984,-4.76511,1.51451,-4.41955,-2.38371
-4.68958,1.4727,-0.230824,-4.87217,-4.77031,1.49806,-4.40198,-2.41533
-4.69525,1.45452,-0.184192,-4.8741,-4.77608,1.47956,-4.3871,-2.44163
-4.7018,1.43319,-0.13156,-4.87578,-4.78274,1.45786,-4.3841,-2.44688
-4.70983,1.40658,-0.125384,-4.87594,-4.79091,1.43079,-4.36287,-2.4836
-4.71724,1.38155,-0.0760964,-4.87699,-4.79844,1.40533,-4.34277,-2.51762
-4.72575,1.35212,-0.0362141,-4.87751,-4.80711,1.3754,-4.33494,-2.53068
-4.73265,1.32778,0.000470924,-4.87772,-4.81412,1.35064,-4.31113,-2.56981
-4.74185,1.29453,0.0309498,-4.8777,-4.82348,1.31682,-4.29985,-2.58804
-4.74794,1.27203,0.0613481,-4.87749,-4.82967,1.29393,-4.28683,-2.60885
-4.75314,1.25247,0.0825796,-4.87724,-4.83496,1.27403,-4.28356,-2.61405
-4.7593,1.22885,0.121906,-4.87654,-4.84123,1.25,-4.23676,-2.6867
-4.76507,1.20625,0.197164,-4.87435,-4.8471,1.22702,-4.22308,-2.70741
-4.77346,1.17263,0.227138,-4.87315,-4.85563,1.19282,-4.20577,-2.73328
-4.77955,1.14757,0.257044,-4.87178,-4.86183,1.16733,-4.18824,-2.75911
-4.7852,1.12375,0.286884,-4.87022,-4.86758,1.1431,-4.17228,-2.78233
-4.79348,1.08792,0.301779,-4.86938,-4.87599,1.10665,-4.15974,-2.80038
-4.79913,1.06269,0.355257,-4.86597,-4.88175,1.08098,-4.14164,-2.82614
-4.80735,1.02487,0.364148,-4.86535,-4.89011,1.04252,-4.12332,-2.85188
-4.81424,0.991988,0.378952,-4.86427,-4.89712,1.00907,-4.10478,-2.87759
-4.81855,0.970846,0.405555,-4.86223,-4.9015,0.987559,-4.09543,-2.89044
-4.82294,0.94882,0.443883,-4.85904,-4.90596,0.965154,-4.06133,-2.93663
-4.82699,0.927988,0.47329,-4.85639,-4.91008,0.943963,-4.04788,-2.95458
-4.83151,0.904162,0.4821,-4.85556,-4.91468,0.919727,-4.02066,-2.99043
-4.83649,0.877126,0.517289,-4.85208,-4.91975,0.892226,-4.00689,-3.00833
-4.84221,0.844959,0.531927,-4.85056,-4.92557,0.859505,-3.97703,-3.04666
-4.84602,0.822839,0.575765,-4.84573,-4.92944,0.837005,-3.95686,-3.07217
-4.84988,0.799788,0.590353,-4.84403,-4.93337,0.813557,-3.9467,-3.08492
-4.85596,0.761989,0.628226,-4.83941,-4.93956,0.775107,-3.92208,-3.11548
-4.86304,0.71541,0.648587,-4.83681,-4.94676,0.727725,-3.90134,-3.14091
-4.868,0.680861,0.700844,-4.82971,-4.9518,0.692582,-3.89089,-3.15361
-4.8712,0.657559,0.715332,-4.82764,-4.95506,0.668879,-3.88039,-3.16631
-4.87353,0.640072,0.744273,-4.82337,-4.95743,0.651091,-3.86983,-3.179
-4.87641,0.617736,0.778939,-4.81801,-4.96036,0.628371,-3.85923,-3.19167
-4.8794,0.593635,0.793362,-4.81571,-4.9634,0.603854,-3.8443,-3.2094
-4.88432,0.551709,0.845171,-4.80708,-4.9684,0.561207,-3.84002,-3.21447
-4.88672,0.530043,0.891064,-4.79896,-4.97084,0.539167,-3.80327,-3.25743
-4.88877,0.51078,0.905372,-4.79634,-4.97293,0.519574,-3.78139,-3.28264
-4.8913,0.486002,0.939648,-4.7899,-4.9755,0.494369,-3.76373,-3.30277
-4.8933,0.465445,0.956752,-4.7866,-4.97753,0.473458,-3.73701,-3.3329
-4.89548,0.441926,0.965296,-4.78493,-4.97975,0.449534,-3.72579,-3.34543
-4.89717,0.422734,0.985212,-4.78097,-4.98147,0.430012,-3.69412,-3.38042
-4.89944,0.395582,1.00794,-4.77636,-4.98378,0.402392,-3.67126,-3.40534
-4.90116,0.373591,1.02213,-4.77342,-4.98554,0.380022,-3.65976,-3.41778
-4.90306,0.347864,1.04766,-4.76804,-4.98746,0.353852,-3.65284,-3.42523
-4.90469,0.324033,1.06749,-4.76376,-4.98912,0.329611,-3.62964,-3.45002
-4.90654,0.294668,1.12414,-4.75104,-4.99101,0.299741,-3.5945,-3.48705
-4.90818,0.266002,1.1298,-4.74973,-4.99267,0.270582,-3.57086,-3.51163
-4.90919,0.246636,1.19502,-4.73404,-4.9937,0.250882,-3.53987,-3.54345
-4.91015,0.226726,1.21775,-4.72832,-4.99468,0.230629,-3.52066,-3.56296
-4.91123,0.201924,1.23765,-4.7232,-4.99578,0.2054,-3.4965,-3.58724
-4.91219,0.177221,1.26898,-4.71494,-4.99675,0.180272,-3.46974,-3.61384
-4.91303,0.151909,1.28038,-4.71188,-4.99761,0.154524,-3.45262,-3.63069
-4.9137,0.128388,1.32035,-4.70086,-4.99829,0.130598,-3.44526,-3.6379
-4.91456,0.0898616,1.32607,-4.69925,-4.99916,0.0914086,-3.42557,-3.65707
-4.91498,0.0630264,1.36615,-4.68774,-4.99959,0.0641114,-3.41321,-3.669
-4.91522,0.0396604,1.38624,-4.68181,-4.99984,0.0403431,-3.39586,-3.68567
-4.91535,0.0177066,1.4438,-4.66424,-4.99997,0.0180115,-3.37346,-3.707
-4.91536,-0.0155773,1.4669,-4.65695,-4.99997,-0.0158455,-3.34844,-3.73058
-4.91509,-0.0531113,1.49583,-4.64762,-4.99971,-0.0540256,-3.32833,-3.74935
-4.91473,-0.0799481,1.50742,-4.64383,-4.99934,-0.0813244,-3.31825,-3.7587
-4.91431,-0.102636,1.55967,-4.62628,-4.99891,-0.104403,-3.29042,-3.78429
-4.91364,-0.130779,1.61496,-4.60698,-4.99823,-0.13303,-3.27264,-3.80048
-4.91272,-0.161592,1.62079,-4.6049,-4.9973,-0.164374,-3.24203,-3.82805
-4.91192,-0.184533,1.62662,-4.60282,-4.99648,-0.18771,-3.19841,-3.86671
-4.91079,-0.212397,1.68784,-4.58043,-4.99533,-0.216053,-3.17262,-3.88922
-4.90983,-0.233467,1.71409,-4.57056,-4.99436,-0.237486,-3.15192,-3.9071
-4.90866,-0.257027,1.71992,-4.56834,-4.99316,-0.261451,-3.13376,-3.92265
-4.90758,-0.276819,1.74325,-4.55941,-4.99206,-0.281584,-3.12077,-3.9337
-4.90602,-0.303201,1.76365,-4.55148,-4.99048,-0.308421,-3.09993,-3.95127
-4.90315,-0.34655,1.77531,-4.54691,-4.98756,-0.352516,-3.07642,-3.9709
-4.90119,-0.373229,1.8161,-4.53068,-4.98557,-0.379655,-3.05548,-3.98821
-4.89886,-0.402618,1.83939,-4.52125,-4.9832,-0.409549,-3.02924,-4.00966
-4.89702,-0.424487,1.86265,-4.5117,-4.98132,-0.431794,-2.98184,-4.04777
-4.8943,-0.454772,1.87719,-4.50567,-4.97855,-0.462601,-2.966,-4.06032
-4.89226,-0.476229,1.90332,-4.49471,-4.97648,-0.484427,-2.95807,-4.06656
-4.88897,-0.508854,1.93811,-4.47987,-4.97314,-0.517614,-2.9104,-4.10361
-4.88389,-0.555483,1.96994,-4.46605,-4.96797,-0.565046,-2.88385,-4.12389
-4.88001,-0.588644,1.97861,-4.46224,-4.96402,-0.598778,-2.85726,-4.14395
-4.87766,-0.607772,2.00748,-4.44945,-4.96163,-0.618234,-2.81729,-4.1736
-4.87438,-0.633544,2.06505,-4.42333,-4.95829,-0.644451,-2.79595,-4.1892
-4.87125,-0.657198,2.10234,-4.40598,-4.95511,-0.668511,-2.77458,-4.20465
-4.86615,-0.69394,2.12524,-4.39515,-4.94992,-0.705886,-2.73982,-4.22943
-4.86112,-0.728329,2.1281,-4.39379,-4.94481,-0.740867,-2.72376,-4.24074
-4.85742,-0.752627,2.14524,-4.38559,-4.94104,-0.765584,-2.6943,-4.26123
-4.8521,-0.786195,2.15666,-4.38009,-4.93563,-0.79973,-2.6809,-4.27045
-4.84916,-0.804127,2.16521,-4.37595,-4.93264,-0.81797,-2.64872,-4.29233
-4.84548,-0.826013,2.19936,-4.35923,-4.9289,-0.840233,-2.62993,-4.30492
-4.84094,-0.85224,2.22207,-4.34796,-4.92427,-0.866911,-2.60039,-4.32447
-4.83715,-0.873477,2.23624,-4.34086,-4.92042,-0.888514,-2.58696,-4.33325
-4.83257,-0.898466,2.29273,-4.31206,-4.91576,-0.913933,-2.57621,-4.34023
-4.82795,-0.922949,2.30118,-4.30768,-4.91107,-0.938838,-2.55201,-4.35578
-4.82145,-0.956356,2.32087,-4.2974,-4.90445,-0.972819,-2.52511,-4.37282
-4.81583,-0.984275,2.35453,-4.27956,-4.89873,-1.00122,-2.49819,-4.3896
-4.80469,-1.03727,2.37971,-4.26601,-4.8874,-1.05513,-2.49281,-4.39292
-4.79714,-1.07166,2.40761,-4.25077,-4.87972,-1.09011,-2.47934,-4.40119
-4.794,-1.08561,2.43544,-4.23534,-4.87653,-1.1043,-2.4578,-4.41429
-4.7868,-1.11691,2.45764,-4.22285,-4.86921,-1.13614,-2.43894,-4.42561
-4.77942,-1.14809,2.46872,-4.21656,-4.8617,-1.16785,-2.41199,-4.44157
-4.77372,-1.17155,2.49361,-4.20229,-4.8559,-1.19172,-2.39312,-4.45258
-4.76511,-1.2061,2.52944,-4.18141,-4.84715,-1.22686,-2.37155,-4.46501
-4.75192,-1.25707,2.53493,-4.17816,-4.83373,-1.27871,-2.35537,-4.47423
-4.74469,-1.28409,2.56237,-4.16184,-4.82637,-1.3062,-2.3338,-4.48636
-4.7392,-1.30422,2.61696,-4.12859,-4.82078,-1.32667,-2.29873,-4.50573
-4.73265,-1.32777,2.67117,-4.09455,-4.81413,-1.35062,-2.28254,-4.51451
-4.72608,-1.35097,2.67927,-4.08937,-4.80744,-1.37422,-2.23125,-4.5417
-4.71685,-1.38286,2.71157,-4.06849,-4.79805,-1.40666,-2.20695,-4.55424
-4.70803,-1.41259,2.72498,-4.0597,-4.78908,-1.43691,-2.19344,-4.56111
-4.69818,-1.44503,2.75972,-4.03663,-4.77906,-1.46991,-2.17724,-4.56927
-4.68819,-1.47711,2.7916,-4.01505,-4.7689,-1.50254,-2.15833,-4.57866
-4.67659,-1.51344,2.82331,-3.99321,-4.75709,-1.5395,-2.13401,-4.59055
-4.67042,-1.53237,2.83121,-3.98771,-4.75082,-1.55875,-2.10427,-4.60478
-4.66251,-1.55628,2.86007,-3.9674,-4.74277,-1.58307,-2.09887,-4.60733
-4.6541,-1.58124,2.89396,-3.94312,-4.73422,-1.60846,-2.05018,-4.62984
-4.64942,-1.59494,2.90693,-3.93371,-4.72946,-1.6224,-1.99603,-4.65383
-4.64167,-1.61738,2.94564,-3.9052,-4.72157,-1.64522,-1.98249,-4.65966
-4.63534,-1.63542,2.96615,-3.88983,-4.71514,-1.66357,-1.94996,-4.67338
-4.62659,-1.66,2.99674,-3.86656,-4.70624,-1.68858,-1.90925,-4.69
-4.61831,-1.6829,3.00436,-3.86071,-4.69782,-1.71187,-1.88209,-4.70074
