quad_ref_x,quad_ref_y,quad_actual_x,quad_actual_y,payload_ref_x,payload_ref_y,payload_actual_x,payload_actual_y
0.309981,0.26611,0.794875,0.644315,0.324082,0.322186,0.889277,0.88895
0.333854,0.286361,0.815861,0.661191,0.349032,0.346662,0.910068,0.911167
0.354147,0.303533,0.836836,0.677941,0.370239,0.367408,0.930844,0.933283
0.377164,0.32296,0.857796,0.694561,0.394291,0.39087,0.951603,0.95529
0.399687,0.341913,0.878741,0.711047,0.417823,0.413751,0.972345,0.97718
0.422271,0.360859,0.899669,0.727401,0.441418,0.436614,0.993068,0.998949
0.445212,0.38004,0.920577,0.743614,0.465384,0.45975,1.01377,1.02059
0.468024,0.399046,0.941461,0.75968,0.489212,0.482664,1.03446,1.0421
0.490927,0.418056,0.962321,0.775594,0.513134,0.505572,1.05099,1.05921
0.513342,0.436587,0.983153,0.79135,0.536542,0.527891,1.07576,1.08469
0.535874,0.455139,1.00396,0.806938,0.56007,0.550224,1.09638,1.10574
0.558312,0.473533,1.02472,0.82235,0.583498,0.572355,1.11697,1.12662
0.581044,0.492083,1.04546,0.837579,0.60723,0.594661,1.13753,1.14732
0.603576,0.510382,1.06615,0.852619,0.630751,0.616652,1.15807,1.16782
0.626342,0.528776,1.0868,0.867463,0.654513,0.638746,1.17857,1.18811
0.648312,0.546435,1.10741,0.882106,0.677442,0.659944,1.19904,1.20819
0.671737,0.565158,1.12798,0.89654,0.701886,0.682405,1.21948,1.22805
0.693024,0.582075,1.1485,0.910761,0.724095,0.702687,1.23989,1.24767
0.715845,0.600105,1.16898,0.924768,0.747904,0.724289,1.26027,1.26705
0.73757,0.617161,1.1894,0.938554,0.770565,0.744712,1.28061,1.28619
0.759869,0.634555,1.20978,0.952116,0.793822,0.765527,1.30092,1.30506
0.782088,0.651771,1.23011,0.965452,0.816993,0.786114,1.3212,1.32367
0.804668,0.669141,1.25039,0.97856,0.840537,0.806872,1.34145,1.34201
0.827458,0.686542,1.27062,0.991436,0.864298,0.827652,1.35762,1.35648
0.848268,0.702312,1.2908,1.00408,0.885991,0.846472,1.38185,1.37786
0.87058,0.719088,1.31092,1.01649,0.909246,0.866479,1.402,1.39535
0.892629,0.735531,1.33099,1.02866,0.932226,0.886075,1.42212,1.41255
0.913909,0.751266,1.351,1.0406,0.9544,0.904815,1.4382,1.42609
0.936495,0.767819,1.37095,1.05229,0.977932,0.924515,1.46228,1.44605
0.95857,0.783847,1.38687,1.06147,1.00093,0.943576,1.48231,1.46234
0.97952,0.798914,1.41068,1.07496,1.02275,0.961482,1.50232,1.47832
1.00493,0.816997,1.43046,1.08592,1.04922,0.982956,1.52229,1.49398
1.0228,0.829586,1.45017,1.09664,1.06783,0.997895,1.54224,1.50932
1.04464,0.844818,1.46981,1.10712,1.09057,1.01596,1.56215,1.52434
1.06575,0.859374,1.48939,1.11734,1.11254,1.03321,1.58204,1.53904
1.08679,0.873731,1.5089,1.12731,1.13445,1.05021,1.60189,1.55339
1.10834,0.888255,1.52833,1.13703,1.15688,1.0674,1.62171,1.56742
1.12957,0.902393,1.54769,1.14649,1.17898,1.08412,1.6415,1.58111
1.15021,0.915962,1.56697,1.1557,1.20046,1.10016,1.66126,1.59445
1.17319,0.930867,1.58617,1.16465,1.22437,1.11776,1.68098,1.60746
1.19262,0.943298,1.60529,1.17334,1.24458,1.13243,1.70067,1.62011
1.21369,0.956597,1.62433,1.18176,1.26651,1.14811,1.72032,1.63241
1.23423,0.969368,1.64328,1.18991,1.28787,1.16316,1.73993,1.64435
1.2555,0.982392,1.65837,1.19624,1.31,1.1785,1.75951,1.65593
1.27611,0.994814,1.6809,1.20541,1.33143,1.19312,1.77514,1.66494
1.29693,1.00716,1.69958,1.21274,1.35309,1.20764,1.79853,1.67801
1.31711,1.01892,1.71816,1.2198,1.37407,1.22147,1.81798,1.68849
1.33837,1.03109,1.73665,1.22658,1.39618,1.23577,1.83739,1.6986
1.35906,1.04271,1.75504,1.23308,1.41769,1.24941,1.85676,1.70834
1.37853,1.05345,1.77334,1.2393,1.43794,1.262,1.87609,1.7177
1.39845,1.06421,1.79154,1.24523,1.45864,1.27462,1.89538,1.72669
1.41862,1.07489,1.80965,1.25087,1.47961,1.28714,1.91462,1.73529
1.43907,1.08549,1.82764,1.25621,1.50087,1.29954,1.93381,1.74351
1.45882,1.09549,1.84197,1.26027,1.52141,1.31125,1.95296,1.75133
1.47864,1.1053,1.86332,1.26599,1.54201,1.32272,1.96824,1.75729
1.4985,1.11489,1.881,1.27041,1.56265,1.33392,1.99109,1.76576
1.51781,1.12397,1.89857,1.27452,1.58272,1.34454,2.01008,1.77236
1.53967,1.13397,1.91602,1.27831,1.60544,1.35621,2.02901,1.77855
1.55733,1.14183,1.93337,1.28179,1.6238,1.36537,2.04788,1.78433
1.5763,1.15003,1.9506,1.28495,1.64351,1.37494,2.0667,1.78969
1.5953,1.158,1.96772,1.2878,1.66325,1.38422,2.08545,1.79465
1.61455,1.16582,1.97623,1.2891,1.68326,1.39333,2.10041,1.79831
1.63392,1.17342,2.0016,1.29253,1.70339,1.40218,2.12277,1.80331
1.65249,1.18045,2.01837,1.29441,1.7227,1.41036,2.14133,1.80701
1.67158,1.18741,2.03501,1.29597,1.74254,1.41845,2.15983,1.8103
1.69036,1.19398,2.05153,1.2972,1.76206,1.42609,2.17825,1.81316
1.7092,1.2003,2.06793,1.29811,1.78164,1.43343,2.1966,1.81561
1.72819,1.20638,2.0842,1.29869,1.80137,1.44048,2.21487,1.81764
1.74589,1.21178,2.10034,1.29894,1.81978,1.44675,2.23306,1.81924
1.76452,1.21718,2.11635,1.29887,1.83914,1.45301,2.25116,1.82043
1.78273,1.22217,2.13222,1.29848,1.85807,1.45879,2.26918,1.82119
1.80055,1.22678,2.14797,1.29776,1.87661,1.46412,2.28711,1.82154
1.81844,1.23111,2.16357,1.29672,1.8952,1.46913,2.30495,1.82148
1.83736,1.23538,2.17905,1.29535,1.91488,1.47406,2.3227,1.821
1.85461,1.23897,2.19438,1.29366,1.93282,1.47821,2.34035,1.82011
1.87157,1.24222,2.20958,1.29165,1.95045,1.48196,2.3579,1.8188
1.88933,1.24533,2.22464,1.28931,1.96892,1.48554,2.37535,1.81708
1.90659,1.24804,2.23956,1.28665,1.98687,1.48866,2.38924,1.81541
1.92377,1.25043,2.25434,1.28367,2.00475,1.49141,2.40994,1.81241
1.94057,1.25247,2.26751,1.28072,2.02223,1.49374,2.42707,1.80947
1.95841,1.2543,2.28202,1.27714,2.04079,1.49583,2.44239,1.80648
1.97514,1.2557,2.29638,1.27326,2.0582,1.49742,2.4593,1.80278
1.9914,1.25675,2.31059,1.26906,2.07513,1.49861,2.47609,1.7987
2.00774,1.25749,2.32466,1.26456,2.09214,1.49944,2.49276,1.79422
2.02423,1.25793,2.33858,1.25975,2.1093,1.4999,2.50931,1.78936
2.04065,1.25802,2.34823,1.2562,2.1264,1.49998,2.52572,1.78412
2.05786,1.25777,2.36597,1.24922,2.14432,1.49964,2.53713,1.78023
2.07275,1.25724,2.37943,1.2435,2.15984,1.49899,2.55815,1.77251
2.08861,1.25635,2.38877,1.23932,2.17636,1.49793,2.57416,1.76615
2.10452,1.25512,2.40592,1.23117,2.19293,1.49646,2.58528,1.76148
2.12119,1.25346,2.41894,1.22455,2.21031,1.49449,2.60105,1.7545
2.136,1.25165,2.4318,1.21762,2.22575,1.49235,2.62133,1.74487
2.15145,1.24942,2.44451,1.2104,2.24185,1.48972,2.63675,1.73705
2.1667,1.24688,2.45706,1.20288,2.25776,1.48672,2.65202,1.72888
2.18148,1.24407,2.46945,1.19507,2.27317,1.48342,2.66713,1.72036
2.19676,1.2408,2.4817,1.18696,2.28912,1.47958,2.68208,1.71148
2.2116,1.23727,2.49378,1.17857,2.3046,1.47543,2.69687,1.70227
2.22631,1.2334,2.50215,1.17252,2.31996,1.47089,2.70712,1.69562
2.24041,1.22935,2.51748,1.16093,2.33468,1.46614,2.72163,1.68584
2.25566,1.22458,2.5291,1.1517,2.3506,1.46055,2.74023,1.67264
2.26908,1.22003,2.54055,1.14218,2.36462,1.45521,2.75434,1.66211
2.28312,1.21491,2.55185,1.1324,2.37929,1.44922,2.76828,1.65127
2.29707,1.20945,2.55966,1.12538,2.39387,1.44282,2.78204,1.64012
2.31078,1.20372,2.57068,1.11513,2.4082,1.4361,2.79157,1.63214
2.32432,1.19768,2.58154,1.10462,2.42236,1.42902,2.80502,1.62047
2.33874,1.19083,2.59224,1.09385,2.43745,1.421,2.81828,1.60851
2.3511,1.1846,2.60278,1.08282,2.45038,1.4137,2.83136,1.59627
2.36417,1.17765,2.61315,1.07154,2.46405,1.40555,2.8404,1.58753
2.37768,1.17004,2.62337,1.06,2.4782,1.39664,2.85694,1.57093
2.39005,1.16271,2.63342,1.0482,2.49115,1.38805,2.86945,1.55785
2.40261,1.15488,2.64331,1.03616,2.50431,1.37887,2.88177,1.5445
2.41526,1.14659,2.65304,1.02387,2.51757,1.36915,2.89389,1.53088
2.42771,1.13804,2.66261,1.01134,2.53062,1.35911,2.90582,1.51701
2.4398,1.12932,2.67201,0.998576,2.5433,1.34889,2.91755,1.50289
2.45184,1.12024,2.68124,0.985582,2.55593,1.33824,2.92907,1.48852
2.464,1.11065,2.6903,0.972361,2.56869,1.32697,2.9404,1.47392
2.47548,1.10119,2.6992,0.958918,2.58073,1.31587,2.95152,1.45909
2.4874,1.09093,2.70792,0.945254,2.59326,1.30382,2.96244,1.44404
2.49846,1.08101,2.71647,0.931376,2.60487,1.29216,2.97315,1.42876
2.50976,1.07045,2.72485,0.91729,2.61675,1.27975,2.98366,1.41327
2.52104,1.05947,2.73305,0.903003,2.62861,1.26684,2.99396,1.39758
2.5317,1.04868,2.74109,0.888521,2.63982,1.25414,3.00405,1.38169
2.54264,1.03716,2.74894,0.873851,2.65133,1.24058,3.01393,1.36562
2.55319,1.02561,2.75663,0.858995,2.66244,1.22698,3.0236,1.34936
2.5642,1.01308,2.76414,0.843959,2.67402,1.21223,3.03307,1.33293
2.57379,1.00175,2.77147,0.828748,2.68412,1.19887,3.04233,1.31632
2.58398,0.989257,2.77863,0.813364,2.69486,1.18414,3.05138,1.29956
2.59423,0.976218,2.78561,0.79781,2.70566,1.16876,3.06022,1.28263
2.60367,0.963754,2.79242,0.782093,2.71562,1.15406,3.06886,1.26555
2.61334,0.950533,2.79905,0.766218,2.72582,1.13845,3.07728,1.24832
2.62267,0.937302,2.80551,0.750193,2.73567,1.12282,3.08551,1.23095
2.63198,0.923622,2.81179,0.734021,2.7455,1.10665,3.09352,1.21344
2.64134,0.909356,2.8179,0.717709,2.75539,1.08978,3.10134,1.1958
2.6498,0.896014,2.82384,0.701262,2.76432,1.07399,3.10895,1.17805
2.65858,0.881679,2.8296,0.684688,2.7736,1.05702,3.11636,1.16017
2.66715,0.867174,2.83519,0.667993,2.78267,1.03984,3.12357,1.14219
2.67554,0.852469,2.84059,0.651182,2.79154,1.02242,3.13058,1.12411
2.68406,0.837006,2.84582,0.634257,2.80056,1.00408,3.13738,1.10592
2.69183,0.822391,2.85088,0.617224,2.80878,0.986741,3.14399,1.08765
2.69991,0.806632,2.85575,0.600087,2.81735,0.968035,3.15039,1.06928
2.70737,0.791596,2.86044,0.582849,2.82525,0.950176,3.1566,1.05084
2.71503,0.775573,2.86496,0.565514,2.83337,0.931135,3.1626,1.0323
2.72224,0.759971,2.86929,0.548087,2.84102,0.912585,3.16841,1.0137
2.72961,0.743433,2.87345,0.530568,2.84883,0.892909,3.17401,0.995017
2.73685,0.726561,2.87743,0.512965,2.85652,0.872825,3.17943,0.976265
2.74332,0.710956,2.88123,0.495281,2.86339,0.854239,3.18465,0.957447
2.75026,0.693559,2.88485,0.477521,2.87077,0.833508,3.18967,0.938568
2.75648,0.67741,2.88829,0.459689,2.87737,0.814252,3.19451,0.919631
2.76311,0.659529,2.89155,0.441794,2.88442,0.792921,3.19916,0.900641
2.76885,0.643441,2.89463,0.42384,2.89053,0.773717,3.20361,0.881604
2.77481,0.626119,2.89753,0.405835,2.89687,0.75303,3.20788,0.862525
2.78059,0.608679,2.90024,0.387787,2.90301,0.73219,3.21196,0.843411
2.78625,0.590875,2.90277,0.369704,2.90904,0.710905,3.21585,0.824268
2.79168,0.573079,2.9051,0.351594,2.91483,0.689618,3.21955,0.805104
2.79686,0.55542,2.90724,0.333459,2.92035,0.668484,3.22306,0.785925
2.80188,0.537572,2.90919,0.315306,2.9257,0.647113,3.22638,0.766733
2.80679,0.519362,2.91094,0.29714,2.93093,0.625299,3.22951,0.747533
2.81164,0.500577,2.91249,0.278965,2.9361,0.602783,3.23246,0.728328
2.81606,0.482633,2.91383,0.260785,2.94081,0.581266,3.23521,0.709121
2.82046,0.463948,2.91495,0.242569,2.94551,0.55885,3.23777,0.689916
2.82455,0.445742,2.91572,0.224181,2.94987,0.537,3.24012,0.670679
2.82881,0.425768,2.91598,0.205439,2.95443,0.513016,3.24216,0.651272
2.83288,0.405649,2.91579,0.192025,2.95877,0.488848,3.24373,0.631514
2.83613,0.388709,2.9145,0.166343,2.96224,0.46849,3.24448,0.617386
2.83966,0.369344,2.91285,0.14614,2.96601,0.44521,3.24503,0.590371
2.84297,0.350036,2.91077,0.12575,2.96955,0.421989,3.24487,0.569128
2.84599,0.331355,2.90821,0.105165,2.97279,0.399514,3.24434,0.547674
2.84904,0.311285,2.90516,0.084401,2.97604,0.37536,3.24342,0.525985
2.85158,0.293376,2.90172,0.0635938,2.97876,0.353799,3.24211,0.504058
2.85426,0.273139,2.89798,0.0428251,2.98163,0.329429,3.24051,0.482031
2.85652,0.254765,2.89399,0.0221443,2.98405,0.307295,3.2387,0.45999
2.85875,0.235223,2.88983,0.00161518,2.98643,0.283749,3.2367,0.437991
2.86081,0.215438,2.88552,-0.0187312,2.98863,0.259904,3.23459,0.416105
2.86265,0.19594,2.88109,-0.0388808,2.99061,0.236399,3.23237,0.394366
2.86435,0.176123,2.87653,-0.0588253,2.99243,0.212504,3.23007,0.372791
2.86583,0.156618,2.87186,-0.0785645,2.99402,0.188982,3.2277,0.351391
2.86731,0.134455,2.86709,-0.0980991,2.9956,0.162249,3.22525,0.33017
2.86833,0.116596,2.8622,-0.117435,2.99669,0.140704,3.22272,0.309129
2.86928,0.0970996,2.8572,-0.136578,2.99771,0.117181,3.22011,0.288264
2.87006,0.0773145,2.8526,-0.153646,2.99855,0.0933068,3.21741,0.267574
2.87068,0.0572456,2.84738,-0.172436,2.9992,0.0690885,3.2149,0.249101
2.8711,0.037543,2.84205,-0.19105,2.99966,0.0453106,3.21202,0.228737
2.87135,0.0173639,2.8366,-0.209497,2.99993,0.0209567,3.20904,0.20854
2.87142,-0.00395886,2.83103,-0.227787,3,-0.00477801,3.20594,0.188504
2.87131,-0.0220918,2.82535,-0.245928,2.99988,-0.0266628,3.20273,0.168623
2.87101,-0.0422628,2.81955,-0.263931,2.99957,-0.0510068,3.1994,0.148893
2.87055,-0.0618304,2.81363,-0.281805,2.99907,-0.0746213,3.19593,0.129306
2.8699,-0.081933,2.8076,-0.299554,2.99837,-0.0988799,3.19233,0.109856
2.86906,-0.101948,2.80145,-0.317183,2.99747,-0.12303,3.18859,0.0905426
2.86806,-0.121518,2.79519,-0.334702,2.99641,-0.146641,3.1847,0.0713621
2.86679,-0.142644,2.78883,-0.352117,2.99504,-0.172126,3.18066,0.0523083
2.86551,-0.161109,2.78236,-0.369432,2.99367,-0.194398,3.17646,0.0333773
2.86396,-0.180911,2.77578,-0.386649,2.99201,-0.218278,3.17209,0.014568
2.86224,-0.200515,2.76911,-0.40377,2.99017,-0.241914,3.16756,-0.00412119
2.86036,-0.219906,2.76235,-0.420794,2.98815,-0.265289,3.16286,-0.0226894
2.85828,-0.239494,2.75551,-0.43772,2.98593,-0.288895,3.15798,-0.0411327
2.856,-0.259184,2.74859,-0.454546,2.98349,-0.312619,3.15294,-0.0594481
2.85353,-0.278873,2.74161,-0.471276,2.98084,-0.336335,3.14772,-0.0776328
2.85097,-0.297777,2.73457,-0.487907,2.97811,-0.359098,3.14232,-0.0956868
2.8481,-0.31761,2.72748,-0.504444,2.97504,-0.382973,3.13676,-0.113606
2.84518,-0.336519,2.72036,-0.520885,2.97191,-0.405727,3.13101,-0.131389
2.84202,-0.355692,2.71322,-0.537229,2.96854,-0.428792,3.1251,-0.149035
2.83848,-0.375935,2.70608,-0.553466,2.96475,-0.453135,3.11902,-0.166536
2.83513,-0.393997,2.69897,-0.569598,2.96118,-0.474846,3.11278,-0.183883
2.83147,-0.412736,2.69191,-0.585624,2.95727,-0.497362,3.1064,-0.201067
2.82732,-0.432855,2.68491,-0.601545,2.95284,-0.521527,3.09986,-0.218086
2.82341,-0.450915,2.678,-0.617352,2.94865,-0.543209,3.09319,-0.234938
2.81909,-0.46985,2.67123,-0.633046,2.94405,-0.565932,3.0864,-0.251608
2.81497,-0.487133,2.66657,-0.643967,2.93965,-0.586664,3.0795,-0.268092
2.81027,-0.505962,2.65815,-0.664227,2.93464,-0.609238,3.0746,-0.279521
2.80557,-0.523961,2.65185,-0.679932,2.92963,-0.630808,3.06527,-0.300599
2.80041,-0.542893,2.64569,-0.69583,2.92413,-0.653485,3.05773,-0.316813
2.79555,-0.559983,2.63961,-0.71196,2.91894,-0.673946,3.04976,-0.333142
2.79027,-0.577767,2.63355,-0.728337,2.91333,-0.695226,3.04125,-0.349689
2.78478,-0.595575,2.62745,-0.744863,2.90747,-0.716525,3.03209,-0.366559
2.77913,-0.613143,2.62133,-0.761367,2.90146,-0.737525,3.0253,-0.378558
2.77334,-0.630475,2.61518,-0.777775,2.8953,-0.758233,3.01208,-0.401062
2.76724,-0.648022,2.60891,-0.794167,2.88881,-0.779186,3.00153,-0.418435
2.76094,-0.66546,2.60246,-0.810617,2.88211,-0.799998,2.9906,-0.43592
2.75479,-0.681874,2.59586,-0.827035,2.87557,-0.819576,2.97925,-0.453559
2.74812,-0.698997,2.58922,-0.84329,2.86849,-0.839989,2.9676,-0.471241
2.74139,-0.715664,2.58257,-0.859316,2.86134,-0.859848,2.9558,-0.488829
2.73476,-0.731509,2.57794,-0.870356,2.8543,-0.878716,2.94394,-0.506251
2.72753,-0.748161,2.56946,-0.890401,2.84663,-0.898536,2.9321,-0.52343
2.72034,-0.764145,2.56306,-0.905384,2.839,-0.917548,2.92034,-0.540307
2.71294,-0.780001,2.55677,-0.919976,2.83116,-0.936399,2.9087,-0.556854
2.70537,-0.79568,2.55058,-0.934178,2.82313,-0.955028,2.89718,-0.573062
2.69758,-0.811244,2.54448,-0.947994,2.81488,-0.97351,2.8858,-0.588925
2.68974,-0.826365,2.53841,-0.961435,2.80657,-0.991457,2.87791,-0.599826
2.68122,-0.842221,2.53237,-0.974513,2.79755,-1.01027,2.86345,-0.619636
2.6735,-0.856093,2.52629,-0.987235,2.78939,-1.02671,2.85248,-0.634499
2.66498,-0.870889,2.52015,-0.99961,2.78037,-1.04424,2.84164,-0.649045
2.6563,-0.885448,2.5139,-1.01164,2.77119,-1.06148,2.83092,-0.663279
2.64756,-0.899597,2.50749,-1.02334,2.76195,-1.07823,2.82034,-0.677208
2.63868,-0.91347,2.50088,-1.03471,2.75257,-1.09464,2.80988,-0.69084
2.62952,-0.927287,2.49401,-1.04574,2.7429,-1.11098,2.79955,-0.704179
2.62027,-0.940745,2.48685,-1.05642,2.73314,-1.12688,2.78934,-0.717231
2.61078,-0.954084,2.47935,-1.06676,2.72312,-1.14264,2.77925,-0.73
2.60111,-0.967185,2.47147,-1.07672,2.71292,-1.15811,2.76929,-0.742485
2.59131,-0.979977,2.4632,-1.0863,2.70259,-1.1732,2.75945,-0.75469
2.58129,-0.992604,2.4545,-1.09548,2.69202,-1.18809,2.74974,-0.766617
2.57118,-1.00487,2.44535,-1.10422,2.68138,-1.20255,2.74014,-0.778267
2.55982,-1.01812,2.43575,-1.1125,2.66941,-1.21817,2.73068,-0.789638
2.55045,-1.02866,2.42567,-1.1203,2.65954,-1.23057,2.72134,-0.800729
2.53981,-1.04018,2.41513,-1.12757,2.64835,-1.24414,2.71212,-0.811537
2.52912,-1.05133,2.4041,-1.1343,2.6371,-1.25726,2.70304,-0.822061
2.51814,-1.06234,2.39261,-1.14045,2.62556,-1.27021,2.69407,-0.8323
2.50651,-1.07353,2.38064,-1.146,2.61333,-1.28337,2.68522,-0.842258
2.49559,-1.08363,2.36821,-1.15091,2.60185,-1.29524,2.67649,-0.851937
2.48406,-1.09385,2.35533,-1.15518,2.58975,-1.30725,2.66786,-0.86134
2.47265,-1.10355,2.34201,-1.15877,2.57777,-1.31864,2.65933,-0.870469
2.46095,-1.1131,2.32828,-1.16168,2.56548,-1.32985,2.65089,-0.879325
2.44861,-1.12272,2.31416,-1.16387,2.55254,-1.34114,2.64252,-0.887904
2.43639,-1.13182,2.29968,-1.16535,2.53972,-1.35182,2.63423,-0.896206
2.42408,-1.14058,2.28485,-1.1661,2.52681,-1.36209,2.626,-0.904232
2.41219,-1.14864,2.26971,-1.16612,2.51435,-1.37156,2.6178,-0.911982
2.39949,-1.15686,2.25428,-1.16541,2.50104,-1.38119,2.60964,-0.919457
2.38684,-1.16465,2.23858,-1.16396,2.4878,-1.39032,2.60148,-0.926659
2.3725,-1.17301,2.22264,-1.16178,2.47277,-1.40012,2.59331,-0.933587
2.36079,-1.17948,2.20649,-1.15886,2.46052,-1.4077,2.58758,-0.938273
2.34765,-1.18637,2.19015,-1.15521,2.44676,-1.41578,2.57687,-0.946616
2.33434,-1.19297,2.17365,-1.15083,2.43284,-1.42351,2.56857,-0.95271
2.32058,-1.19939,2.15701,-1.14573,2.41845,-1.43102,2.5627,-0.956804
2.30731,-1.2052,2.14026,-1.13991,2.40458,-1.43784,2.55168,-0.964031
2.29351,-1.21088,2.12341,-1.13338,2.39015,-1.4445,2.54305,-0.969251
2.27953,-1.21626,2.10649,-1.12616,2.37553,-1.45079,2.53427,-0.974165
2.26535,-1.22132,2.08951,-1.11825,2.36072,-1.45673,2.52531,-0.978766
2.25089,-1.22611,2.07251,-1.10967,2.34562,-1.46235,2.51615,-0.983042
2.23662,-1.23047,2.05549,-1.10045,2.33072,-1.46746,2.50676,-0.986983
2.22211,-1.23454,2.03849,-1.0906,2.31557,-1.47223,2.49713,-0.990578
2.20761,-1.23825,2.02151,-1.08015,2.30044,-1.47658,2.48724,-0.993815
2.19279,-1.24169,2.00458,-1.06914,2.28497,-1.48062,2.47706,-0.996679
2.1778,-1.2448,1.98772,-1.05761,2.26934,-1.48427,2.46658,-0.999154
2.16244,-1.24762,1.97094,-1.0456,2.25332,-1.4876,2.45578,-1.00123
2.14737,-1.25005,1.95427,-1.03315,2.2376,-1.49046,2.44467,-1.00288
2.13118,-1.25227,1.93773,-1.0203,2.22072,-1.49309,2.43322,-1.00409
2.11623,-1.254,1.92295,-1.00843,2.20514,-1.49512,2.42145,-1.00486
2.10033,-1.25548,1.90668,-0.994955,2.18857,-1.49689,2.41057,-1.00515
2.0846,-1.25661,1.89056,-0.981212,2.17218,-1.49823,2.39816,-1.00502
2.06896,-1.2574,1.8746,-0.96725,2.15589,-1.49919,2.38542,-1.00439
2.05275,-1.25788,1.8588,-0.953113,2.139,-1.49979,2.37235,-1.00325
2.03642,-1.25803,1.84316,-0.938848,2.12199,-1.5,2.35898,-1.00159
2.02026,-1.25785,1.82766,-0.924503,2.10517,-1.49983,2.34531,-0.999396
2.00368,-1.25734,1.8123,-0.910123,2.08791,-1.49927,2.33135,-0.996657
1.98681,-1.25648,1.80162,-0.90006,2.07035,-1.49831,2.31712,-0.993366
1.97027,-1.25532,1.78646,-0.885722,2.05313,-1.497,2.30701,-0.990731
1.95319,-1.2538,1.77138,-0.871467,2.03536,-1.49526,2.29236,-0.986485
1.93641,-1.25199,1.75635,-0.857338,2.0179,-1.4932,2.27748,-0.98167
1.91901,-1.2498,1.74135,-0.843376,1.9998,-1.49068,2.26238,-0.976284
1.90168,-1.2473,1.73084,-0.833724,1.98177,-1.48781,2.24709,-0.970326
1.8843,-1.24448,1.71126,-0.816113,1.96369,-1.48456,2.23627,-0.965816
1.86711,-1.24139,1.69611,-0.80288,1.94581,-1.48101,2.21594,-0.956699
1.84938,-1.23791,1.68083,-0.789947,1.92737,-1.47699,2.20012,-0.94903
1.83128,-1.23404,1.66538,-0.777337,1.90855,-1.47252,2.18415,-0.940793
1.81345,-1.22993,1.64972,-0.765069,1.89001,-1.46777,2.16804,-0.931991
1.79587,-1.22559,1.63382,-0.753153,1.87173,-1.46275,2.1518,-0.922624
1.77706,-1.22065,1.61764,-0.741584,1.85218,-1.45703,2.13542,-0.912692
1.75847,-1.21546,1.60114,-0.730349,1.83285,-1.45101,2.11891,-0.902198
1.74129,-1.2104,1.58432,-0.719427,1.815,-1.44515,2.10226,-0.891143
1.7216,-1.2043,1.56714,-0.708788,1.79453,-1.43807,2.08545,-0.879528
1.70431,-1.19869,1.5496,-0.698401,1.77656,-1.43155,2.06848,-0.867355
1.68528,-1.19223,1.53168,-0.688223,1.75678,-1.42405,2.05133,-0.854627
1.66505,-1.18506,1.51892,-0.681201,1.73575,-1.41572,2.03398,-0.841343
1.64703,-1.17841,1.49474,-0.668332,1.71702,-1.40799,2.02172,-0.831718
1.6279,-1.17108,1.47571,-0.658542,1.69713,-1.39946,1.99868,-0.813137
1.6096,-1.16383,1.4563,-0.648807,1.67812,-1.39102,1.98068,-0.798228
1.58983,-1.15573,1.43653,-0.63909,1.65757,-1.38158,1.96244,-0.782792
1.5715,-1.14798,1.4164,-0.629357,1.63852,-1.37254,1.94394,-0.766839
1.55189,-1.13943,1.39593,-0.619581,1.61814,-1.36257,1.92516,-0.750377
1.52961,-1.12941,1.37512,-0.609729,1.59498,-1.35088,1.90609,-0.73342
1.51291,-1.12169,1.35398,-0.59977,1.57763,-1.34187,1.88673,-0.715978
1.49336,-1.11243,1.33253,-0.589677,1.55731,-1.33105,1.873,-0.703483
1.47141,-1.10175,1.31734,-0.582517,1.53449,-1.31856,1.84708,-0.679672
1.45324,-1.09269,1.28876,-0.568985,1.5156,-1.30797,1.8329,-0.666533
1.43335,-1.08255,1.26645,-0.55834,1.49493,-1.2961,1.80614,-0.64156
1.413,-1.07194,1.24388,-0.547469,1.47377,-1.28368,1.78516,-0.621859
1.39331,-1.06145,1.22107,-0.536355,1.4533,-1.27139,1.76385,-0.60175
1.37253,-1.05016,1.19802,-0.524983,1.4317,-1.25814,1.74219,-0.581248
1.35178,-1.03865,1.17476,-0.51334,1.41012,-1.24463,1.72019,-0.560372
1.33104,-1.02692,1.15836,-0.505023,1.38856,-1.23087,1.69785,-0.539138
1.31197,-1.01594,1.12766,-0.489198,1.36873,-1.21797,1.68201,-0.524072
1.29011,-1.00314,1.10385,-0.476677,1.34599,-1.20291,1.65215,-0.495671
1.2673,-0.989529,1.07988,-0.463842,1.32227,-1.1869,1.6288,-0.473469
1.25012,-0.979121,1.05578,-0.450685,1.30441,-1.17465,1.60512,-0.450974
1.22904,-0.96616,1.02671,-0.434465,1.28248,-1.15938,1.58112,-0.428198
1.20829,-0.953206,1.00726,-0.423387,1.26089,-1.14411,1.55191,-0.400517
1.18742,-0.93999,0.982872,-0.409245,1.23918,-1.12853,1.53221,-0.381861
1.16653,-0.92657,0.965764,-0.399152,1.21744,-1.11268,1.50732,-0.358328
1.14504,-0.912579,0.933934,-0.37999,1.19508,-1.09616,1.48215,-0.334574
1.12414,-0.898795,0.916772,-0.36945,1.17333,-1.07987,1.45672,-0.310609
1.10271,-0.884478,0.884883,-0.349471,1.15102,-1.06293,1.43876,-0.293715
1.08131,-0.870004,0.867712,-0.338499,1.12874,-1.0458,1.40509,-0.262097
1.06013,-0.855515,0.835846,-0.317733,1.10669,-1.02864,1.3868,-0.244946
